"i1","i2","i3","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","Y"
"0","1","1",0.900394854855952,1.68633009818729,-0.956066323464012,-1.85952019200088,-1.27234157807763,-0.506457555008424,-1.12229411428411,1.40320175239771,-0.54521706088548,0.166796467964655,-0.340903522415931,-1.460549196635,"0"
"0","1","1",0.223239160032326,0.117163626184927,1.60021521370537,-0.0786461925898138,0.265551477723159,0.886538616371018,0.412776630636639,-2.00097568460701,-1.68628967281916,0.0733827189316056,-0.897167527059728,0.531477323888526,"0"
"0","1","1",1.60542215035245,-0.634645169013512,1.30227148671151,1.43918855336373,1.10389395563714,-0.342640824010801,0.809506606556024,-2.02670106273414,0.305585645980332,0.00402897975666393,-0.664817745801452,0.0436451991284431,"0"
"0","1","1",-0.857858366629214,-0.488795774422927,-0.835209573948749,-0.0617437583182747,0.751822041114324,1.48824647271577,-0.035789416549834,1.03824531375069,-0.942529791024226,-0.0795326892846363,0.406924865935676,-0.157114139893821,"0"
"0","1","1",0.116916698300801,2.18078629746284,-0.377035329053506,0.0475308523481529,0.48550134840917,-1.67776493935427,-0.410084394214154,-0.852928730854943,0.664400664223927,0.660181176306348,-0.227501217761608,0.293780875312792,"0"
"0","1","1",0.477777130709701,0.455726318633469,1.41936810418871,-0.892582001782154,1.32464084978896,0.479771670991883,0.466818180068286,-0.147449473334944,0.0218243646852281,0.144442348483685,1.0997527553067,-0.565552367938425,"0"
"0","1","1",-0.577887590002709,-0.784592065459455,-0.997926839903536,0.24118449525491,0.840956756088783,-0.803706354784732,0.644621388335619,-0.803165161882868,-0.399670682069557,-0.507167126208473,1.25385124023683,-1.28532507062672,"0"
"0","1","1",-0.660227833495618,-1.11478599213314,1.45444517464015,-0.41606873840669,-0.483033816151083,-0.630367896075172,0.0298354381294974,-0.0502726099752956,0.328418243392956,0.509057159849,-0.762554923252465,-0.50920653254032,"0"
"0","1","1",1.19192737919119,0.0399495105586341,0.581961093050894,-0.370671280238442,-0.348514326434726,0.41474377669701,0.737377681187311,0.401945987346991,0.732218660507801,0.0941807965954977,-0.0131429588315482,-1.30851450788533,"0"
"0","1","1",-0.43851559019293,-0.996731113197795,0.0185442305276343,2.1988161965792,-1.31452558878363,0.053790836419858,-0.961115610201504,-1.74566203514624,-0.102634739443988,-0.354551056650884,0.836283279040932,2.18686489183562,"0"
"0","1","1",1.93370072823879,-1.19112451579592,-1.30051359961112,0.283583931765745,-2.82945278346829,-0.74808381098341,-0.707633652179481,-0.233133883913111,1.40631606022791,-0.379530441067592,0.455581272922791,0.805629380118245,"0"
"0","1","1",-1.3674411984772,0.0514966531130302,-0.162402318512557,-0.234113843405696,-0.151118172231993,-0.341049369216926,-0.476179709026359,0.0906963900385818,-0.710135907544265,-2.08432518329209,0.495165659028433,0.259633846627793,"0"
"0","1","1",0.313668446746219,1.84350195030063,-0.499537688848198,0.480205768478803,0.802328066908221,-0.0738231099907417,-1.22696780573682,-0.0407433625238519,0.453089459355027,0.263145660738129,0.860784680315439,-0.0283535979425104,"0"
"0","1","1",-0.25886460080634,0.653713226118314,1.8035546924866,1.04850151958766,-0.385482697964832,-0.763680856321986,-1.80690537618896,1.70324618679344,-1.35117809890699,0.965433553430697,0.983556053972978,-1.15951761409169,"0"
"0","1","1",-1.41560812910475,-0.0411517403838276,1.56154500787509,-1.88342394326845,1.30873928942099,-1.37839353112335,-2.46919614564995,-0.343436365575656,-0.479219198396258,0.588366326248824,0.398004663527088,-0.248487548853466,"0"
"0","1","1",1.74059876355704,-0.554006118116819,0.312289259901966,0.187019254019956,-1.67734360334117,-0.0535582772635361,0.457748788470999,0.787904613788244,-0.86882809327362,-0.0972275282106749,-0.452165429088383,0.619649156249356,"0"
"0","1","1",1.4245071869087,0.587410936827245,-0.0531865887328621,1.95263870785383,-1.45034250982274,-0.637826982386771,-0.13875219768231,0.921827273350818,-0.942637825177458,0.533894961495328,-0.738476311779121,0.416702959794738,"0"
"0","1","1",1.37477693050948,-0.207054595385863,0.19257032529352,0.388715446835854,-1.5660827947345,1.50313836044262,1.06796525901035,-0.284030437743927,-0.0223220615564757,0.227976608608898,0.34786442452604,-0.341896700617495,"0"
"0","1","1",0.0184783906951902,-0.134258620652449,-0.771044940116553,0.127771316091438,1.52528085801352,0.0903171895860844,-0.346475735840747,-0.379778247343971,-0.320440299119912,0.138780298799798,-1.1102574699294,0.757130715985764,"0"
"0","1","1",0.687651290386815,-1.13307005238794,-0.0502246103410536,0.322507183769132,0.107699602545489,0.289918977954923,0.369548874048106,-0.308748434822596,-0.912022075062457,0.564095927123679,0.339068701525762,1.24464736367082,"0"
"0","1","1",-0.116853266092445,1.14016930379271,0.452879100130192,0.162687541801576,1.17082005400445,-1.15501964998836,0.37756573521223,-0.1078040967402,1.06099177192265,1.18347832572255,-1.41765417635859,-0.890997823611154,"0"
"0","1","1",0.205742090241549,-0.166213795330426,0.711317320609425,0.438695447181414,-0.0905099601801115,0.682957888279241,1.0005763064226,-0.653786536596582,-1.14078816676945,-0.202625213969232,-0.570453160927371,1.01051895176793,"0"
"0","1","1",0.799961299733781,1.15410078793456,-0.777600725583558,0.881127657025033,-0.897673951493809,-1.4638753692716,0.340974507512276,0.266736548831495,0.026014666866663,0.864238536393123,0.338657918049678,-0.646507499377306,"0"
"0","1","1",-1.19437378636216,0.133927560177572,-1.65040280581889,-0.172204965462291,0.499494125228885,0.590951302970278,-0.827926122855429,-1.01762683327979,0.364926132197205,1.8476169266681,-1.11390188167037,0.598455565975185,"0"
"0","1","1",0.435393421255709,-0.630479588016076,-0.135651862656181,-0.968810508864505,0.325343227549713,0.860872674069642,2.35609162116723,-0.0355464399981373,-0.567657270158229,1.38945772558492,-0.392380297846222,-2.39474581699304,"0"
"1","0","0",-0.496942381916496,-0.571915968130158,-0.116052746013294,-0.522321616961437,2.04981488630877,-0.876269724868187,-0.190199908166596,1.04135469189725,0.623242680304459,0.204352441198689,0.508757054006574,-1.28420094954159,"0"
"1","0","0",0.495953078369612,-0.449606976182035,-0.0351009478360386,-1.94708527783775,0.0412351282842894,1.06017354927417,1.29232185377614,-0.23395699689633,1.03930527495265,0.459686646964253,-1.64457585889695,-0.884999325644363,"0"
"1","0","0",-0.418105304665381,-3.24559397015625,0.201554823932107,-0.262883965866757,0.129941529313515,0.326060667705928,-1.05634765511683,0.659109560547165,-0.296306159705047,-1.63183060507944,-0.913297803493366,0.0740226475080911,"0"
"1","0","0",0.381704450476145,-2.10937282705419,-1.21354188924611,-0.67030828762875,1.75029872395372,0.653684534724327,1.30115021433934,0.444602269472446,-2.1228243111444,1.96746151753434,0.269968297159219,0.687719518695102,"0"
"1","0","0",-0.151473459147357,1.26782542885484,0.162552948119356,1.03060177015356,-0.318229822732133,0.533640425842402,-2.02011149728169,0.401034681149143,1.606032196763,-0.940678024004915,-1.45603958959527,1.73643051439216,"0"
"1","0","0",0.820584517647758,0.910401727205397,0.00724333081841049,-0.243086504561888,-0.0963025726845158,-0.573391135110025,-0.276310609275657,-0.441706237300187,-0.352339569208573,0.90477178248974,-0.684633661302628,-1.12390776662019,"0"
"1","0","0",-0.742031257350563,-0.974580545915068,-0.055378586415341,-1.16721430422641,0.564841824662577,1.58591209439109,0.813025320642845,-0.568348902224236,-1.00426471067479,0.898214255792944,-0.503407142458902,-0.39583455904068,"0"
"1","0","0",-0.776576470949295,0.711612406482142,0.685675684883471,-0.261998934396479,0.201595475245889,0.869363480207194,-1.04222105749689,0.33787802066433,1.01390442869364,0.581548702107012,-0.317970794727119,-1.08624786532567,"0"
"1","0","0",0.60008166858434,0.447737598864194,0.845338547876374,-0.0163212879281288,-0.429742493373767,0.479180815933312,0.6889849222572,2.13021046506105,-2.14590775172679,1.81579545387497,-1.6144910000909,-0.760904644813427,"0"
"1","0","0",0.630546921971667,0.158862662647054,-1.12732211978529,-0.412607751409133,0.800261670318294,1.03599081508846,-1.15635873281285,0.547919713564656,0.834267104968484,-2.43731596060227,0.059025741105691,1.22884624020032,"0"
"1","0","0",-1.09996762040559,-0.394133731407811,0.0856574707652386,0.412030109588248,-1.41904418917008,2.13643140492039,0.185733476651827,0.480938550914151,0.051444987452485,-0.683562262209166,0.475256505758659,0.615666347848824,"0"
"1","0","0",0.3226751812359,1.26254850879976,-0.503775880021199,-0.352833855371206,0.461366944983229,1.36599475837296,0.952847551171743,-0.150995914245203,0.899085036298679,0.954464841644118,0.542284026788216,0.123333404821292,"0"
"1","0","0",0.562406144664479,-0.554705237767219,0.252904158769793,0.285778753468757,-0.24718260710344,1.14725960583175,0.427438799472083,1.24062632424527,-0.185846520883785,-1.88182163387326,-0.316029423208816,0.350282607499074,"0"
"1","0","0",1.01612939154378,-0.431243519245789,1.3281537995988,-0.798617144527278,-0.818797873800742,1.85555673633492,-1.7442840928485,0.729311340658217,0.737521122962153,-1.94998614152361,0.603119087801103,1.288827360566,"0"
"1","0","0",-0.444342330999634,-0.650917393554112,1.17332482764368,1.33883052753862,1.10943114815377,-2.65368979931581,0.739292775599079,-0.273347375291895,-1.06404384565141,0.475854712256307,-0.263072038018958,1.65017780183914,"0"
"1","0","0",0.60440284505659,0.406388049491093,0.437616025358101,0.438409137046625,-1.64188510467796,0.0934976557449789,0.891868785561176,-2.06375352140207,0.68757077754337,0.143236810889485,-0.811097082459246,-1.16293975966454,"0"
"1","0","0",0.806280550926411,-1.092818781493,-1.67712011113254,-0.202416626635444,-0.0298778661865378,-0.474287499555211,0.288047363278054,0.373960356713011,1.19267871119612,-1.6185381716984,0.745742162516719,0.455205824977534,"0"
"1","0","0",-0.273841798767429,-0.251849976412411,0.392511450149368,-0.845223345249823,-0.325933629396605,0.604368989999976,-1.43753876524834,1.1587515046744,-3.19206917453771,0.465963870895911,0.733748153445477,-0.227631632548735,"0"
"1","0","0",-0.0658893604844718,0.327241169606062,-0.652231091309346,-0.675523799034933,-2.15647537543058,0.235035282498455,0.0233859053298206,0.688429696467197,0.54906736279215,0.893156605411318,-0.175404623166694,0.0903208554561912,"0"
"1","0","0",-0.256874876416419,0.621815120748394,-0.601168537532341,1.13030966051531,0.464130096521434,0.0493201752693264,0.565422865624951,-0.746756281869599,1.20488541534748,0.248854409006883,0.0781103242098113,0.621586577591485,"0"
"1","0","0",-0.622385235220348,-0.187664257547598,-1.32080125421116,-0.430963403341302,0.178424462956959,1.34214226161349,-0.400888694011792,-0.1519101017713,0.124346711655408,0.0942406173350305,2.01407478824311,-1.64843418955464,"0"
"1","0","0",-0.328601280130566,1.33385729756902,1.55775462547725,0.698424459056238,-0.0981367111713319,0.952799552954735,0.896543783176942,0.399037156351715,-1.64566774673709,-1.17005974945863,0.482488184745294,-0.951666978942678,"0"
"1","0","0",-1.09232700328157,0.289423267061452,-0.621951730244926,-1.02159935303891,0.893744545621069,0.250294374202486,0.648633518828111,0.450484865781835,1.3997635408624,-0.00469798821246584,-0.281546561370733,0.0246056317080645,"0"
"1","0","0",-0.358878943556491,0.092766352422965,-0.84636546735181,-1.3414160428668,0.88695655322705,-0.32857979819467,-0.677632167477937,0.694410653742455,-0.00193470436378101,-2.17944976019349,-0.603207725787541,0.673753490018481,"0"
"1","0","0",-0.973552030638294,-0.786285826444454,0.777123049060195,-0.211605116806327,1.65700893729714,-0.299737370812396,-0.514669663095611,0.141171272302328,-0.0213766023030792,0.234340767048309,0.749682264418895,0.061188022903463,"0"
"1","0","0",1.18331195893461,0.405876537959704,-0.883493281639094,-1.26648171847002,-0.549589478991733,1.35229064375892,2.12804780520499,-0.543752977046501,-1.30820183315328,0.704462436635455,-1.0634787267008,-0.777497134912807,"0"
"1","0","0",0.13672050961158,-0.106257315082943,-1.12016476280522,1.29601638092105,-0.894219415195927,0.874400915662392,-0.224341969262093,1.64310238002848,1.22620851081395,0.400141343807707,-0.695101244295703,-0.123204757793978,"0"
"1","0","0",0.53410240057762,0.178112700736363,1.2955612541658,-0.62662316084103,1.34810492693393,1.15934726891934,1.03396582983114,-1.1403815495167,-0.148674376647648,0.436990086026452,-0.904438620135335,-2.10677115896903,"0"
"1","0","0",0.0546326109124156,3.03514198869787,-0.199756989351754,-0.151724447091118,0.443631329671492,-1.54388537294472,-0.602040936438537,0.00791999203460943,2.51379247995005,1.3288385943598,-1.58454981232884,-0.311578527012939,"0"
"1","0","0",-0.774008034317566,-0.894018192214912,0.287371294681307,-0.668692700155039,-0.4230805869042,0.0741377681979596,-0.165925440517658,-1.90714476451022,0.938884072851911,-0.298822719254415,0.1870867489014,0.857717593238162,"0"
"1","0","0",0.810538623924208,0.11602101632386,0.638214109394568,-0.860654114721638,-0.9468573705674,-0.232578131562669,1.10944481792383,-1.48546409068981,1.02482584041097,-0.216955931229144,-1.08232305611007,-0.607739757789315,"0"
"1","0","0",-0.427828422583751,-0.306269589861089,0.997280840695727,1.09008847982301,0.209143393576766,-0.151272438748176,2.76129469236831,-0.104994938464341,-1.94240838778689,1.53709960246163,2.46516395887253,-1.72358372572472,"0"
"1","0","0",-0.037622265133212,-0.767844257663063,1.02818879455118,-0.0506095211344619,1.00914172973048,-2.11858462848975,3.05397113481235,0.365078565618684,-0.08427481331044,2.46635385770926,-0.885397316094265,0.0418699031805995,"0"
"1","0","0",-0.530155086396456,1.2691188138713,-0.911426356742563,0.869739455055441,-1.76295414158475,-0.712591030513817,0.0885699641806485,0.451686374354013,-0.945766767400162,-2.28792418060018,-0.17916944808269,0.915393934559274,"0"
"1","0","0",-0.271589182575195,-1.55937443618929,0.38326005841055,-0.344907835576014,-0.519656836453456,-0.210527556469964,-0.252014618536592,-0.0890539136353974,-1.88050765636335,0.805064472510217,-1.40845512913393,0.693731727246626,"0"
"1","0","0",0.753745512474416,2.02870069518666,-0.528794924336848,-0.122796034812888,-0.31934441667194,0.699288030121731,-0.0205409781578005,0.19838211017351,0.573377419139572,-1.03507865529662,0.255211940215726,-0.852972080381945,"0"
"1","0","0",0.644304884700461,3.71532097791249,-1.20565934064223,-1.75371063841656,-1.03726366449872,-0.381270429752746,0.18233320247518,0.0983694783495016,-0.266045834943753,-1.59691425149401,-0.153022283409626,-0.849394104442993,"0"
"1","0","0",1.00320069499656,0.490635377708446,0.11616453723092,-0.560302455658155,1.54808098335703,-1.33239929550367,1.53160465888839,0.227633410316791,-0.391677578229401,1.28766721991656,-1.08799579163112,-0.31696098374557,"0"
"1","0","0",-0.427413195409514,2.73640144845567,-0.981194291322148,-0.558615295315464,-0.182266525370083,0.11475247060329,0.426998430664306,0.117886982835,1.2895038326302,-2.17606092912628,0.1143336360985,-0.146514185015123,"0"
"1","0","0",-0.590830054101841,-0.823329826220933,-0.679069680487601,1.63216609668045,-0.62253595809154,1.65157675603502,-0.938407913177721,-0.779001194994828,-1.05502543177193,1.21073703114199,-0.208864768193845,-0.852808541159906,"0"
"1","0","0",1.59945821986428,0.511031111364568,-0.087761142355623,0.0163371903680577,0.060757927505532,0.826628859982465,-0.684937141117241,-0.78896578550522,-0.197255291916979,-0.385725490051742,-0.783758909518638,-1.01408075537118,"0"
"1","0","0",0.108147340408225,0.710307631743207,-1.36138811248132,-1.3181597819721,0.194935176386619,1.12085470991139,0.150106272179587,0.771931448893712,0.2625988677127,2.21211404188297,-0.533503346145397,-0.471735640561078,"0"
"1","0","0",0.691660641522283,-0.584022227429928,-2.26672160473552,-1.11734326462902,-1.96685241442202,1.84256932588242,-0.384205564085942,-2.12148070032852,1.20650320338234,1.58458115764248,-0.157301789807883,-0.267386713181336,"0"
"1","0","0",0.465287984497413,-0.116481552405604,-1.24584482643652,-0.286082229123093,0.212605532454027,-1.02056880506038,2.12747540769184,-0.341463076725127,0.358716836302838,1.29415676365121,0.185914742134488,0.29184840298825,"0"
"1","0","0",0.772868517224008,-0.808795339069839,-0.654403095422648,0.783622857502418,-0.258003638857962,-1.46242421641767,-0.509930801401079,-0.806452626212532,0.301466550765434,-0.0419059763613333,-1.31247717259774,-0.592164868006299,"0"
"1","0","0",0.308464788638774,-0.673325169655948,-0.220958033993656,-0.677367583517624,0.474903946939797,-2.23798711135653,-0.87731553317704,1.22577175048254,0.320610253751179,0.192453757931194,-0.0266806619661215,-0.653410348307216,"0"
"1","0","0",-1.44582290830851,1.44270663196623,0.641320488219396,0.00846250316491503,0.295182934902566,-0.356413816429964,1.54300390145161,0.651915491347922,-1.4760884891471,-0.46856232485478,-0.601902460381341,0.13609973513155,"0"
"1","0","0",1.03321900071797,-0.117927287811509,-0.318996253925045,0.698977164838434,1.05612057492552,-0.255063098085386,-0.112535911446929,0.700462425298348,0.78790451117509,0.659803473974663,2.22164647424006,-0.215473279251494,"0"
"1","0","0",0.52045364477234,-0.233440678316121,0.362210825705595,-0.514311568718985,0.380153093723213,-0.609575297548996,0.920534483345262,0.188214230352277,-0.741111982537691,-0.4396494674975,0.540230967758785,0.0561603011635017,"0"
"1","0","0",-0.222068698428787,-0.678016315405536,2.39725172121006,0.0725479308283364,-0.519453285622291,1.25434563749612,0.56425238850142,-1.10542234119832,0.289680166188385,0.514563994394073,1.46516167899982,-0.00331716785139106,"0"
"1","0","0",-0.00414050254840363,0.303418159649265,-0.708069643505773,-0.118964908502509,2.37274269021476,-0.163450275906856,0.979562609575622,-0.382282164529921,-0.410556404098058,2.95181994225807,-2.11074225963724,0.534188468289649,"0"
"1","0","0",-1.26634324419288,2.09973824158127,2.24177766170699,-0.184965532571144,-1.25260393836931,0.27804434286975,-0.727581944500113,0.357144712491028,2.10899362422138,-1.15258970913424,1.9569976730281,0.305712505853772,"0"
"1","0","0",-0.476145280687747,0.37079583461948,0.115940179655473,1.12340889789718,-0.0579652703047342,-0.251138985835205,1.45914989378191,-0.349993879389115,-1.34398812435871,1.33691879797956,0.0749413218580808,-0.203407850735065,"0"
"1","0","0",0.342591705465097,0.68310451280786,-0.141613836579995,2.07081337917194,-0.824553201175531,-1.12104163319242,0.324999527795211,0.703245848701208,-1.48021495468128,-1.26784475528571,0.684875386389876,-0.899585933491826,"0"
"1","0","0",-0.857902811916651,-1.17409962699347,-0.805068104475962,-0.38613351599487,0.326902785221822,-0.207040381437226,1.06538368917719,0.667678189688417,0.449809004817166,0.245263847109977,1.956367895737,-0.207993978245548,"0"
"1","0","0",0.646621309893066,-1.46822423453857,-2.29909257193869,-0.7022410729492,0.403479513121033,0.301150700168368,0.509120177105476,0.831505749451991,0.299083814937568,0.137906815311796,0.387876213573919,0.510591034279993,"0"
"1","0","0",-0.0881836956320407,0.704934307698217,0.620138145747371,-0.589344087245483,-0.894126221259924,-1.56167129189556,0.767812752053043,-0.488078578363636,0.0263188417022592,-0.210049732445858,0.191537293057445,-0.906653246559643,"0"
"1","0","0",-0.0970044685105797,0.943960401142734,0.463720957721463,0.0100232513646274,0.527646587137242,1.19511064450917,1.29471996084416,-0.820428193062768,0.757741124407053,-0.430501811584045,0.00563404966076731,-1.04467748725727,"0"
"1","0","0",0.514959227205202,-1.33798763355221,-0.638238122125644,-0.0335739731563576,-0.558106380087728,-0.698848519800402,-0.108743224373289,-0.410612577459434,-1.68164397955852,0.0118656360182204,-1.51263956785065,1.44795762254502,"0"
"1","0","0",-0.757534611813913,-0.0832218716745879,-0.332823816839286,-1.34718693307909,2.3807642565911,0.461724512274997,-0.211069315887917,1.30260615595937,0.0301651196471983,-0.984953669212288,0.24677951993162,-0.38037216502105,"0"
"1","0","0",-0.388778051578525,2.13171313869711,1.30560917881386,-0.262620172347517,-0.0718788147532086,0.164953350079911,-0.0643320062113751,-0.985413001311975,1.28047777026521,1.38961669584364,-1.4554678589181,1.08571411879291,"0"
"1","0","0",0.28275760072363,-0.587846494689893,-1.58908460793795,-0.585419865988835,-0.790594795593091,0.0343069170616882,-0.21756725130447,1.28206422261506,-0.901210956807496,0.106101277678389,-2.57227961529156,1.60115497772057,"0"
"1","0","0",-0.366485683192095,-0.147693801806446,-1.22665463190412,0.820600493463264,0.721366129314053,-1.19443530305426,0.438579007253517,0.158510221610509,0.655549390903499,-1.38384575826865,-0.301764278463022,-0.578372287780222,"0"
"1","0","0",-0.306540609836839,-2.99782704732974,-0.662627143114595,-0.753218024306618,1.26821633930058,2.65343424627547,2.1089116080137,0.362091554783138,-0.718991120769662,-0.81730744718676,-1.11418213759539,0.82612716673124,"0"
"1","0","0",0.891883214655924,0.721455649254227,-0.567978306926206,-1.23997232776435,-0.393102902742975,-1.78480566108873,-0.114097775586511,-1.89166183205613,-0.0645493228819901,2.28214660429114,0.656061035927617,-0.359688765274081,"0"
"1","0","0",0.405989452213327,-0.396919806130199,-0.0149693761500742,-0.73167465539353,-2.21802078956062,2.5289668866868,1.96485095145988,-0.768888475652727,0.158792600041114,1.31599540605909,-0.551496343516097,-1.22832311422671,"0"
"1","0","0",0.0361076542021977,-0.795143106695966,1.04109028530005,0.905557435077348,-1.21274503917603,-1.02554191611059,-0.445179023749713,0.123248827222616,2.48071453436485,2.01691585085225,-0.696294313569993,0.489283767676565,"0"
"1","0","0",-0.12961069835385,1.65679468336292,0.709782368162305,0.961606642653423,-0.442928795664104,-1.7770345067568,-0.222389727407097,1.21565261583914,0.653957747555843,-0.254498236994216,-0.668275707242883,0.147760414175962,"0"
"1","0","0",0.703219656438303,0.509246147503699,-0.043659902938705,0.384107259458558,0.609713996413053,-1.03809519962407,-0.988377508826043,0.652722953279782,-1.17518560979775,1.87800684657377,-0.943613470564968,0.720232537657177,"0"
"1","0","0",0.148783147431547,1.09328621245652,0.177214565880081,1.7599917486934,1.10504528126103,-0.124577023448088,-1.07120696427592,-0.342585410952816,0.722476228728823,-1.01284619229596,0.932718259204526,-0.797812218935349,"0"
"1","0","0",-1.15681872962212,-1.55994660174402,0.686869835305655,-0.0559790549304398,0.197707727720048,1.21676235008343,-0.432977948162202,0.143640338020501,0.721121652437483,-0.0321159933446302,-0.24018376752194,-0.0456787454621222,"0"
"1","0","0",-0.952185779541498,0.283103252602802,1.12239730270252,-0.103164399489227,1.34089457440772,-2.27059991980162,-0.284367091191216,0.494681404545961,0.762940088660709,1.68511099711052,-0.160872976857904,-0.276939230623267,"0"
"1","0","0",-0.45050093873039,1.26425763921934,-0.781166275354525,0.355355156484212,1.54637916442235,-1.97159790153244,2.26262648087373,-0.177154566895048,-2.21037823645958,0.545124625837036,-0.335323829662601,-0.79178891196443,"0"
"1","0","0",0.540188581511189,-1.97592160587382,-1.78993848963014,-0.473533415648922,-0.823515862786231,-0.16281390196042,0.286927584789463,2.17921658723153,0.155008906213357,-0.354587647848927,-0.671321773458992,-0.302652614380764,"0"
"1","0","0",-0.477692164069199,0.891403112485368,0.397855216861678,0.669453367949027,-1.02743596065863,0.558971304531101,-0.480226956652363,-0.897007970139507,-1.0805305621063,1.15326133922086,1.54584933499838,0.453985052053544,"0"
"1","0","0",0.45856963903904,-0.368439472510887,1.34395161761295,-0.0717005056034234,0.826273227729225,-0.699928131661639,-1.12301612816911,-0.0172875732019005,0.663830523063542,1.25718051184859,-0.328478355465349,-2.31549296650866,"0"
"1","0","0",0.49452735178967,-0.526935385808855,0.222301871880071,-0.890883469280847,1.6144273420849,-1.22303339520408,-0.593025449442077,0.536795524195246,-0.351270286615246,-1.0207374228604,0.412648240318954,0.182773830015386,"0"
"1","0","0",0.508807061982723,1.53519046595775,0.624497518886245,-0.370114198975986,-0.0031129604508898,-0.670377932884242,0.200974400881521,0.0701187444668115,0.83395609366928,2.16006068029621,-0.230468425336162,-0.598483009109571,"0"
"1","0","0",-0.128530587121064,-1.1179554357831,-0.031090432334345,-0.636016253459124,-0.948341341868563,2.04730343733429,1.80883153576496,-1.44132451579271,-1.68061792652674,1.38105883768398,-1.53860232890746,-1.05691875948769,"0"
"1","0","0",0.373579251043016,0.521882533895188,-0.566431086824376,-1.25400677649867,-0.482024611687585,0.0993723633315641,-0.400583746000585,-1.25454338543868,-0.172344930737024,-1.06790463408664,-0.468613047782152,0.208502528528461,"0"
"1","0","0",-0.610509068515111,-0.784700504699555,1.28633119855404,0.0183484489581539,-0.337410324089945,3.08433106313299,-0.942247426819356,1.05452766185659,-1.87837058053699,-0.619839039460041,0.916375310176666,-0.385416726446027,"0"
"1","0","0",-0.865868347887734,0.157781599249899,-1.11217950147878,-0.205294343844795,-0.653008408204985,1.11383823129536,1.5080986348388,-1.88718856488213,0.263090351321,-0.511073100636789,1.10128471965749,-1.76612360234975,"0"
"1","0","0",0.243103351014814,-0.0022104952827113,-0.458574554188551,-0.994882428336548,-0.440554796709152,-0.307703478196137,2.60695721036968,0.209191250478788,-0.0965586602984299,3.29662373885386,-0.804120063086466,0.478284607959192,"0"
"1","0","0",0.911759565538573,-0.576457228385568,0.194135596087467,1.78112946395788,-0.774319046969956,-0.664371345084869,-1.27593827163665,-0.298082319534491,-1.07288017757685,-1.96345206185137,-1.19623361556263,0.904674515943039,"0"
"1","0","0",0.237860130867332,1.23585886535677,-1.39324179023333,0.857474350072775,0.985682185809637,1.57138340069779,0.581803989617762,-0.348442244701703,-2.72585827221169,-0.523682209772511,2.68856322917533,-1.07612335276011,"0"
"1","0","0",0.327713436760858,-0.325617670708302,0.934561657368458,-0.926598995814412,-1.47621401204438,0.306759766628294,0.241316761690319,0.27095749893724,-1.01631648540058,-0.364150329818344,1.85167079309419,-0.327502037269756,"0"
"1","0","0",0.933484124072812,-0.0624330423281472,-1.08549326032482,-0.671505498507861,1.20839201977374,0.244683928381098,-1.52798879792498,-0.652531131719368,0.21648877425578,-0.175273937835396,3.77728075776108e-05,1.2941627732769,"0"
"1","0","0",1.0312784769725,-0.912441414538,-0.955048075919079,-0.400006754150916,1.91659925415929,-0.213610161552309,-1.16202215210876,0.308733725871448,0.684790501608995,0.376734501098333,0.261163330823258,-0.175100988521804,"0"
"1","0","0",-0.370215209768491,-1.0403363885893,1.21785499831907,-0.38306790203731,-0.176393666928405,-0.473432522852739,-1.72061132073915,0.609756638283593,-0.445374917892763,-0.482041178356858,-0.360610354923755,-0.128908480799577,"0"
"1","0","0",-0.260026280654801,-0.0431272191641423,0.929114053173451,-0.751376492316291,1.14855923487575,-0.52274485748095,-0.410532184974574,-0.0993535833851977,0.678780852583652,-2.40461216596895,-0.0882779766145157,0.398844614185158,"0"
"1","0","0",0.31007202518281,2.35276475597948,-0.510495550472858,0.4204789681316,1.55379753556861,0.0975734482531275,0.0731115551665718,0.330331635089211,0.264057169772929,0.228346084042734,-1.54126905851587,2.16621327140664,"0"
"1","0","0",-1.21988863905725,0.648302589359018,-1.25893589534467,0.419247420350328,-0.535400208766887,-0.436977221098924,-1.29123160309905,1.26888286347019,0.0293755281941417,2.16191263053962,-0.22315300442268,-0.0889426654709597,"0"
"1","0","0",-0.987948079651027,-0.932392054397028,0.269714392254957,-0.675407935390499,2.31563066640708,-1.36631632980359,0.959113326139644,-1.57511243303702,1.2202459693645,2.30587773869268,0.444006605799942,0.728202253761978,"0"
"1","0","0",1.59518386286386,0.316781170513406,0.12476534039539,0.341046285402902,1.0885925856484,0.213053495714149,-0.8596699886453,0.858693954781577,1.49900057766729,0.82728890359337,0.204505376042993,0.772035808981505,"0"
"1","0","0",-1.45922883409788,1.8898581396497,-0.780437575666754,-0.292771845441406,1.23199095892703,-1.38746101724122,1.32562770706689,-0.297555051459433,-0.528523281775257,-1.54028573521043,-1.26806601360745,-0.13226041349014,"0"
"1","0","0",0.982794416168378,0.40958581347065,-0.824093299612137,0.242799526961735,-0.0917962728165026,1.19568432363725,-1.04545791689846,0.972411787483638,-1.21683325874839,0.125061457600455,-1.13718699168022,-0.893061876647224,"0"
"1","0","0",-0.0263701058172663,-1.52738532997963,0.796374155389618,-0.881332831917615,1.68173318612373,-1.23630585200444,2.12704660197395,-0.719247026946981,-0.264050522906076,-1.04849766110261,0.511618629066937,1.33938251746083,"0"
